"","x"
"8925",0.000144500832608509
"8926",0.000133186291458168
"8927",0.000179924937831366
"8928",0.000123332636263103
"8929",0.000139864455937055
"8930",0.000225479014982651
"8931",0.000126683364154969
"8932",6.46057644662248e-05
"8933",0.000250459252475314
"8934",0.000117877216074816
"8935",0.000171224086059518
"8936",0.000252784917001395
"8937",0.000103540710013307
"8938",0.000102893823945214
"8939",0.000210735024660022
"8940",0.000148898829558296
"8941",0.000289440879160196
"8942",0.000265238067520426
"8943",0.000149405211227314
"8944",0.000161969859468488
"8945",0.000110549802547429
"8946",0.000190705686881926
"8947",0.000308496190287613
"8948",0.000172539472441816
"8949",0.000176104890679753
"8950",0.00014981689576057
"8951",0.000417638372570229
"8952",0.000237521661580521
"8953",0.000172355975669556
"8954",0.000126621837630656
"8955",0.000171384627674504
"8956",9.29367893522259e-05
"8957",0.000157017914684255
"8958",0.000280017943953492
"8959",0.000151882109873652
"8960",0.000218187720307926
"8961",0.000136524401732574
"8962",7.92240974473294e-05
"8963",0.000108669350271298
"8964",8.80901020196686e-05
"8965",0.000138843048818535
"8966",0.000135199006693161
"8967",0.000134198111128244
"8968",0.000105948325531616
"8969",0.000149179269190176
"8970",0.000137028999432167
"8971",0.000277387571221852
"8972",0.000171651772508139
"8973",0.000130998836107968
"8974",0.000260843589247862
"8975",0.000202700136850311
"8976",0.000128297742307356
"8977",8.27423518513963e-05
"8978",9.21876388176889e-05
"8979",0.000145473376804225
"8980",0.000144600119366491
"8981",0.00050803967450547
"8982",8.07535897755101e-05
"8983",0.000136766277819181
"8984",9.45686069510087e-05
"8985",0.000171700424613073
"8986",0.000192137827682668
"8987",0.000289117726178596
"8988",0.000159367898742946
"8989",0.00026080694252267
"8990",0.00014582165304597
"8991",8.65864610233051e-05
"8992",0.000145010692036735
"8993",0.000197008871481346
"8994",0.000128261550635167
"8995",0.000110450216215863
"8996",9.26612076905813e-05
"8997",0.000341226051059944
"8998",0.000279687686807614
"8999",0.000204328358571763
"9000",0.000132953269756701
"9001",0.000130408908965977
"9002",0.000176441435794071
"9003",0.000219010576672844
"9004",0.000101279051602257
"9005",0.000109925755574812
"9006",0.000116630427047155
"9007",0.000176585610561268
"9008",0.000122778900014704
"9009",0.00026533759487424
"9010",0.00020982791487597
"9011",6.50641045180407e-05
"9012",0.000137505296896458
"9013",0.000288321773936294
"9014",0.000200547991836888
"9015",0.000107869833760664
"9016",0.000124882615858719
"9017",0.000153343629975731
"9018",0.000306952445165054
"9019",0.00013867326896308
"9020",0.000126136668613295
"9021",9.62337963613577e-05
"9022",0.00017955992357419
"9023",0.000193331347981622
"9024",0.00022480601156599
"9025",0.000160114393608702
"9026",0.000162506424337289
"9027",0.000160036978624918
"9028",0.000163049577961482
"9029",0.000152712403786786
"9030",0.000106244793661662
"9031",0.000134411108047932
"9032",0.00014000959290963
"9033",8.93248945273503e-05
"9034",0.00012162900215033
"9035",0.00014188664245654
"9036",0.000166746035303302
"9037",0.000162939176861054
"9038",6.96109816486781e-05
"9039",0.000243743865806301
"9040",0.000217098402939237
"9041",0.00011189424066733
"9042",0.000104506692380933
"9043",0.000371582957688188
"9044",0.000126303756623042
"9045",0.000279932361501797
"9046",0.000111534671404404
"9047",9.59038091453377e-05
"9048",0.000211256549236816
"9049",8.97689476930065e-05
"9050",0.000167750060907186
"9051",0.000280086708555777
"9052",0.000172168798336869
"9053",0.000124744138670381
"9054",0.00021353427054452
"9055",9.05704497809929e-05
"9056",0.000387367348876794
"9057",0.00020889586141796
"9058",0.000363122988979263
"9059",0.000155290924357228
"9060",0.000142394559687028
"9061",0.000159900256618279
"9062",0.000107114748935798
"9063",0.000208803666650053
"9064",0.000117921576315445
"9065",9.77471200907738e-05
"9066",0.000185584977656449
"9067",0.000150454285329059
"9068",0.000255795721330546
"9069",0.000127232401254038
"9070",0.000140906454964398
"9071",0.000222053005862955
"9072",0.000289317220610346
"9073",0.000225219997782128
"9074",0.000124946614416901
"9075",0.000310078991688064
"9076",0.000153388781979029
"9077",0.000130926164973486
"9078",0.000153446528576935
"9079",0.000246531215200991
"9080",0.000244213775079227
"9081",9.07883649669624e-05
"9082",0.000135198696685256
"9083",0.000190979462597539
"9084",0.000204790244178182
"9085",0.000163278337641955
"9086",0.000205439454707404
"9087",0.000201963681747792
"9088",0.000176266132880287
"9089",0.000227791886807675
"9090",0.000145138076212409
"9091",0.000247489838512116
"9092",7.7771590460308e-05
"9093",9.93439837197994e-05
"9094",0.000238211327306613
"9095",0.000172241601383285
"9096",0.00011307736319709
"9097",0.00015449125976803
"9098",7.02311763966076e-05
"9099",0.000205036955225871
"9100",0.000131238994519187
"9101",0.000158038716824526
"9102",0.000148899143983038
"9103",9.27201012271491e-05
"9104",0.000206479800663767
"9105",9.15727763333349e-05
"9106",0.000171241038158412
"9107",9.06594865185019e-05
"9108",9.06041831399669e-05
"9109",0.000168478167011875
"9110",0.000282922682589895
"9111",0.000151670634939699
"9112",0.000225550151905919
"9113",0.000169921891745145
"9114",0.000144067493527886
"9115",0.000163844858322578
"9116",0.000133367776535078
"9117",0.00011123890551221
"9118",0.000188805861867946
"9119",9.35759066006317e-05
"9120",0.00016392102760133
"9121",0.000179852213633316
"9122",0.000108821871528828
"9123",0.000246107474663174
"9124",0.000122008267523286
"9125",0.000130225789341973
"9126",0.00016930215256259
"9127",0.000200138891285978
"9128",0.000147840178637196
"9129",8.93274355264926e-05
"9130",0.000117742382392205
"9131",0.000153277784042026
"9132",0.000106229799776123
"9133",0.000208401291487433
"9134",0.000738044426150682
"9135",0.000230596122984
"9136",0.000255136586283767
"9137",8.8632626372596e-05
"9138",0.000190155231218424
"9139",0.000206420141803389
"9140",0.000141492555011357
"9141",7.52108751427302e-05
"9142",0.000128181262329313
"9143",0.000145671164067965
"9144",0.000130040261714167
"9145",8.00790704184493e-05
"9146",0.000278052718743574
"9147",7.1756726099299e-05
"9148",0.00010821564721805
"9149",0.000256613589071416
"9150",0.00017739623574143
"9151",0.000106336167763507
"9152",0.000101878566456743
"9153",0.000148219003874857
"9154",0.000227103632555625
"9155",0.000157604608813206
"9156",0.000178424771311082
"9157",0.000181094943981817
"9158",0.000130484704563655
"9159",0.000196542937020285
"9160",0.000223277571428326
"9161",0.000173978226332245
"9162",0.000130858656478849
"9163",0.000322756346976063
"9164",0.000207513187453403
"9165",0.000358692211527964
"9166",0.000279750552384848
"9167",0.00017296912074028
"9168",8.10548712194975e-05
"9169",0.000106608808303363
"9170",0.000174966369935339
"9171",0.000101534192611494
"9172",0.000126827628098945
"9173",0.000240237576093385
"9174",9.0823834313866e-05
"9175",0.000168697612244584
"9176",0.000144965147422492
"9177",6.09388527723516e-05
"9178",0.000204867898855113
"9179",0.000263164058750915
"9180",0.000217002938056147
"9181",0.00026237391387913
"9182",9.33047213320396e-05
"9183",0.000101516616855122
"9184",0.000158179880312735
"9185",0.00016299577311591
"9186",0.000319720932001272
"9187",0.000198915517874387
"9188",8.06323999971159e-05
"9189",0.000169356901137594
"9190",0.000146642723877756
"9191",0.000187942716674207
"9192",0.000184039095366012
"9193",9.73275702404137e-05
"9194",0.000334441666689875
"9195",0.000178982587597968
"9196",6.29345982117516e-05
"9197",0.00015047484907498
"9198",0.000139384500627805
"9199",0.000125141641957577
"9200",0.000110273063079497
"9201",0.000104184118452409
"9202",0.000172045859442936
"9203",0.000268034573395715
"9204",7.46386856685519e-05
"9205",0.000101249441433297
"9206",0.000168651904396359
"9207",0.000221277038050771
"9208",0.000113027151261175
"9209",0.000194208306217961
"9210",9.1905586444628e-05
"9211",0.000228649471666518
"9212",0.000240439182376932
"9213",0.000109031555179185
"9214",0.000479467504570083
"9215",0.000147083970458248
"9216",0.000128452911856865
"9217",0.000173674508158427
"9218",0.000185244224493391
"9219",0.000124158456603977
"9220",8.69405841263914e-05
"9221",0.000128730532346567
"9222",0.000404840409919104
"9223",0.000147531205732811
"9224",0.000131702392021585
"9225",0.000136968316509498
"9226",0.000292025443940729
"9227",0.000279033279639417
"9228",0.00022348123091205
"9229",0.000244729924716166
"9230",0.000196859125085963
"9231",0.000143005664855988
"9232",0.000120677831146168
"9233",0.000185845751529913
"9234",0.000132758177834909
"9235",9.90277044551869e-05
"9236",0.000162096083789501
"9237",0.000304800051778542
"9238",9.4026361175984e-05
"9239",0.000189911462728021
"9240",0.000100020286109046
"9241",8.21887231100086e-05
"9242",0.000207428991931664
"9243",0.000151600083775245
"9244",0.000102375229577651
"9245",0.000142047013413791
"9246",0.000297351287675751
"9247",0.000112066642431111
"9248",0.000104377226927291
"9249",0.000236510841509473
"9250",0.00014071009346748
"9251",0.000328941243690938
"9252",0.000234391003531634
"9253",0.000179223464683966
"9254",0.000265139372504963
"9255",0.000189751427664695
"9256",0.000191166047830943
"9257",8.22364774366672e-05
"9258",0.000138624435322622
"9259",0.000130620767663605
"9260",0.00011591339867618
"9261",0.000140309858605464
"9262",0.000145769090439537
"9263",0.000121229057397493
"9264",0.000130323653648988
"9265",6.63672581620059e-05
"9266",0.000275995715107611
"9267",0.000114750830258358
"9268",0.000228331073814119
"9269",0.000215671798327401
"9270",0.000187086922401421
"9271",0.000104308120142421
"9272",0.00015342295495504
"9273",0.00029050195936729
"9274",0.000264321208360022
"9275",0.000132963020942016
"9276",0.000329845216729793
"9277",0.000139874326310525
"9278",0.000143285983096539
"9279",0.000184390803909827
"9280",0.000135113882790326
"9281",6.79948171122265e-05
"9282",0.000192062008856981
"9283",6.92673901114075e-05
"9284",0.000109440303255154
"9285",6.64323769816235e-05
"9286",0.000185889556952207
"9287",0.000129193297929532
"9288",0.000158309277604886
"9289",0.000230631804894423
"9290",0.000137515349014015
"9291",0.000323662257149127
"9292",0.000158790335710804
"9293",0.000103063585852451
"9294",0.000341651902625597
"9295",0.000201816960712008
"9296",0.000281599990898132
"9297",0.000210547617931928
"9298",0.000136384134659321
"9299",0.000123806660736964
"9300",8.28477352266785e-05
"9301",0.000269418425014481
"9302",0.000179948026902767
"9303",0.000151409010215188
"9304",0.000143486175417982
"9305",0.000148939323118216
"9306",0.000285083216167507
"9307",0.00013011390992295
"9308",0.000168280929985651
"9309",0.000169324363445399
"9310",6.36439880123193e-05
"9311",7.71081229803556e-05
"9312",5.71270511300373e-05
"9313",0.000320000165205416
"9314",0.000283301382364745
"9315",0.000105019006286249
"9316",0.000111320465561626
"9317",0.000229885852941561
"9318",0.000100350487634298
"9319",0.000253314815279511
"9320",0.000216310472566443
"9321",0.000195217770706792
"9322",0.000181351401923587
"9323",0.000230403130498585
"9324",0.000161284877319817
"9325",0.000164343947578325
"9326",8.04359816652803e-05
"9327",0.000189301893159063
"9328",0.000115718539603479
"9329",0.000208385014516634
"9330",0.000138785606430177
"9331",0.000232472868964425
"9332",0.000196104414216615
"9333",0.000130523205643632
"9334",0.000228121093703337
"9335",0.00016757166655486
"9336",0.000183885389443027
"9337",0.000149321592828401
"9338",0.000167012095523784
"9339",9.5421792289614e-05
"9340",0.000130230957554307
"9341",0.00014316407586878
"9342",0.000264322568654107
"9343",0.00019755940116125
"9344",0.000146024185906541
"9345",0.000244992725667698
"9346",0.000348804013216099
"9347",0.00032965565526939
"9348",0.00013284165499593
"9349",0.000181103775857677
"9350",0.000263394074482459
"9351",0.000206001522105061
"9352",0.000124842476419341
"9353",0.000204866899954868
"9354",0.000154011495072429
"9355",0.00012719358889355
"9356",0.000165232212523939
"9357",0.000228635968370948
"9358",0.000207521675825872
"9359",0.000104256907180173
"9360",0.000212352588432515
"9361",8.67272331153446e-05
"9362",0.000107133147028483
"9363",9.33014060788055e-05
"9364",0.000244837805531422
"9365",0.000139170600629567
"9366",0.000304591803990014
"9367",0.000253100537127703
"9368",0.00030644224177174
"9369",0.000185152643767573
"9370",0.000103263188419558
"9371",0.000141051346006079
"9372",0.00017902468779746
"9373",0.000350058383431476
"9374",0.000135512832871085
"9375",0.000168140889861536
"9376",0.000187660019884438
"9377",0.000142201050127967
"9378",0.000202579585188331
"9379",0.000174948478416817
"9380",0.000199587176521132
"9381",0.000146546423901306
"9382",0.000192814015999332
"9383",5.63271627601916e-05
"9384",0.000168271233190434
"9385",0.000116439366159662
"9386",0.000158821218103455
"9387",0.000112279069049803
"9388",5.39668600874578e-05
"9389",0.000103155903863432
"9390",0.000151184352236701
"9391",0.000125535276255325
"9392",0.000304886428791848
"9393",0.000105212356912478
"9394",9.75749192129148e-05
"9395",0.000103601575399297
"9396",0.000126642535980304
"9397",0.000187413166340976
"9398",0.000131952625766873
"9399",0.000195630114427357
"9400",0.000175500990648227
"9401",0.000149847031690588
"9402",0.000110473342130111
"9403",0.000191002658356142
"9404",0.000155863642912866
"9405",0.000158910058168408
"9406",0.000355865795486875
"9407",0.000166288683120435
"9408",0.000141812628958668
"9409",0.000120736193975072
"9410",0.000144718102659434
"9411",0.000192906340179053
"9412",8.26547924429055e-05
"9413",0.000120904598680203
"9414",9.744862548978e-05
"9415",0.000148377445465808
"9416",0.000101406712871859
"9417",0.000176865718477717
"9418",6.73725952099996e-05
"9419",0.000264698683958799
"9420",0.000213404385492854
"9421",0.000196837720915983
"9422",0.000194038231278211
"9423",0.000221596157803769
"9424",0.000133313603707364
"9425",0.000100164369015427
"9426",0.000155924792181971
"9427",0.000112981712519876
"9428",0.000103866734492743
"9429",0.000125464573250325
"9430",8.99782164621765e-05
"9431",0.000141663141772595
"9432",9.00644665732449e-05
"9433",0.000106189243136952
"9434",0.000224939726125045
"9435",0.00019804215378161
"9436",0.000147235238404032
"9437",0.000169010469171544
"9438",7.54636021112258e-05
"9439",0.000205319618542721
"9440",0.00013128419681742
"9441",0.000161980742168906
"9442",7.62502877151204e-05
"9443",0.000172403286412379
"9444",0.000194580547104734
"9445",0.000150718985745735
"9446",0.000186493046580165
"9447",0.000173797653935786
"9448",0.000154631379038445
"9449",0.00014689885050534
"9450",0.000193934961295323
"9451",0.000131178839492983
"9452",0.000156106321067545
"9453",0.000169448993526748
"9454",0.000196301061571243
"9455",0.000145631828776503
"9456",0.000104128870806567
"9457",0.000160062799751084
"9458",0.000164454478179126
"9459",0.000186444356249235
"9460",0.000284546333435783
"9461",0.000157512946943534
"9462",0.000244836119696271
"9463",0.000179767798808682
"9464",0.000189560978834265
"9465",0.000210305271887643
"9466",0.000105962497133316
"9467",0.000135927991455293
"9468",0.000184002998814561
"9469",0.000163195859259056
"9470",0.000174124909447743
"9471",0.000124202107438998
"9472",0.000105255506120294
"9473",0.000202010427978857
"9474",0.000229938733366796
"9475",0.000197463272622158
"9476",0.000113504412421418
"9477",9.50566525507506e-05
"9478",0.000120098120310603
"9479",0.0001911346237743
"9480",0.000143814790884584
"9481",9.00719646993941e-05
"9482",0.000202291376364131
"9483",9.06904748098608e-05
"9484",0.000196535245789641
"9485",0.000160445252978621
"9486",0.000237449665301824
"9487",0.000107263375988107
"9488",0.000241812027640489
"9489",0.000161036499127826
"9490",8.06673881734538e-05
"9491",0.000159561664599775
"9492",0.000164882345180011
"9493",0.00018636150651039
"9494",0.000622317929908004
"9495",0.00010550282901469
"9496",0.000111942180426339
"9497",0.000122347732077813
"9498",0.00021861953006556
"9499",0.000167196452292902
"9500",0.000125204917305386
"9501",0.000149786316603333
"9502",0.000201591822435547
"9503",0.00011533571035931
"9504",0.000179927644091199
"9505",0.00011080568535615
"9506",7.91734237648125e-05
"9507",0.000102130541246433
"9508",0.000109302927533592
"9509",0.000274837519847818
"9510",0.000241713220976856
"9511",0.00014157493057335
"9512",0.000169335859117346
"9513",0.000154616678233539
"9514",0.000132423341738687
"9515",0.000206128766319833
"9516",0.000136450155679657
"9517",0.000126287976200135
"9518",0.000195432203167555
"9519",0.000122110244063168
"9520",0.000104991415719887
"9521",0.000199041756305253
"9522",0.000149020030774889
"9523",0.000132539326071321
"9524",0.000154580525858495
"9525",0.000116641402606186
"9526",0.000161279882967543
"9527",0.00029472871292556
"9528",0.00016936612991871
"9529",0.000123656875250428
"9530",0.000196143617978243
"9531",0.000260597629590593
"9532",0.000191487815656041
"9533",0.000131825810389694
"9534",0.000115668629471849
"9535",0.000263983148609822
"9536",0.000219149390225682
"9537",0.000256672219059587
"9538",0.00046221524552355
"9539",0.000121628336249859
"9540",0.000740538207027196
"9541",0.000200960699022468
"9542",9.89093287554133e-05
"9543",0.000333405120593255
"9544",9.09573317800028e-05
"9545",0.000127996749214617
"9546",0.000116054588368757
"9547",0.000146409663183548
"9548",0.000156027711309864
"9549",0.000184744834287274
"9550",0.000236336144714098
"9551",0.000220069882215053
"9552",0.000117578772564638
"9553",0.000164077466919766
"9554",0.000126637352150995
"9555",9.1818191727827e-05
"9556",9.68126414561104e-05
"9557",0.000949008045366251
"9558",0.000148009792853044
"9559",0.000135080619499699
"9560",0.000205944667302956
"9561",9.05316104766594e-05
"9562",0.00011534114022128
"9563",0.000106870948221886
"9564",0.000243760383694672
"9565",0.000147924695631364
"9566",0.000197208745240697
"9567",9.42292836358972e-05
"9568",0.000185831163667266
"9569",0.00011715130224221
"9570",0.000163328284913513
"9571",6.11721476631847e-05
"9572",9.44507239338287e-05
"9573",0.0002994178746012
"9574",0.000136602679011629
"9575",0.000261398258589396
"9576",0.000153844453780634
"9577",8.07679809802758e-05
"9578",0.000112580529423034
"9579",0.000191284850605937
"9580",0.000305878387687351
"9581",0.000347705798011758
"9582",7.79005642337051e-05
"9583",0.000371606654108335
"9584",0.00011630415813634
"9585",0.000245646446766497
"9586",0.000327352044087738
"9587",0.000264109246845705
"9588",0.000220718822797362
"9589",0.00021808600854264
"9590",0.00018852119151478
"9591",0.000240992357870829
"9592",0.00017681657409925
"9593",9.06125096686759e-05
"9594",0.000163432817058996
"9595",0.000193103787043183
"9596",0.000196345378331303
"9597",0.000266603870249475
"9598",0.000436423466941644
"9599",0.000228410570828796
"9600",0.000184775212685365
"9601",9.31459190238984e-05
"9602",0.0001337267519767
"9603",8.81790047692911e-05
"9604",0.000224876757608773
"9605",0.000148299933585628
"9606",0.000242422362187673
"9607",0.000207598718969303
"9608",0.000119552769148684
"9609",0.000147125546909569
"9610",0.000179489221838516
"9611",0.000190151368027786
"9612",0.000163254594344417
"9613",0.000150947748047636
"9614",0.000237604357601206
"9615",9.08046821533491e-05
"9616",0.000251126664736938
"9617",0.000265887508211692
"9618",0.000217574510954961
"9619",0.000164225681188008
"9620",0.000119217855366416
"9621",0.000133814167437117
"9622",0.000110429270939376
"9623",0.000187185589276513
"9624",0.000115208665592095
"9625",0.000153323227051189
"9626",0.000142209915539653
"9627",0.000215113068827052
"9628",0.000191384687359514
"9629",0.000160961372231262
"9630",0.000168488038245781
"9631",0.000112060283486605
"9632",0.000118071290358596
"9633",0.000320901767702918
"9634",0.000100395239034706
"9635",0.000221054562671763
"9636",0.000109715379390754
"9637",0.000310024341959964
"9638",9.63542983411442e-05
"9639",0.000313641969396746
"9640",0.000127206667342115
"9641",0.000188624822116599
"9642",0.000191794895448525
"9643",0.000139440533783945
"9644",0.000340511272915612
"9645",0.000183984461474138
"9646",0.000114358978077426
"9647",0.000120852231943199
"9648",0.00018618685760172
"9649",0.000123165500229351
"9650",0.000161198281867464
"9651",9.89540398493612e-05
"9652",0.000159821869580343
"9653",0.000178607140809089
"9654",0.00020499986418774
"9655",0.000232316744805784
"9656",0.000138672230451455
"9657",0.000170114111800844
"9658",9.5584490453164e-05
"9659",0.000281171808230767
"9660",0.000128765777947804
"9661",0.000148665461008562
"9662",0.00022755433075192
"9663",0.0004237965899931
"9664",0.000124270932370302
"9665",0.000113803874103724
"9666",8.68974494279535e-05
"9667",0.000115195948553268
"9668",0.000312700499100659
"9669",0.00011709732455029
"9670",8.06719598695575e-05
"9671",0.000212105533383844
"9672",0.000296529658683414
"9673",0.000160263395275715
"9674",0.00011563162371857
"9675",6.41530937844322e-05
"9676",0.000215393565820668
"9677",0.000134136176519303
"9678",0.00031490800591311
"9679",0.000144432712009209
"9680",7.59914946532834e-05
"9681",0.00022599076540988
"9682",0.000268726457361667
"9683",0.000152340129561579
"9684",0.000385439141999075
"9685",0.000223874366097498
"9686",9.89025424102811e-05
"9687",0.000128024799204929
"9688",0.00023849000086089
"9689",7.53078106109858e-05
"9690",0.000252371019405591
"9691",0.000200880157942247
"9692",0.000132502366848496
"9693",7.94074223610904e-05
"9694",0.000203068746706961
"9695",0.000181647590088081
"9696",0.000121029821311716
"9697",0.000531697144774348
"9698",0.000151251041452634
"9699",0.000211117644659267
"9700",0.000140177512482218
"9701",0.000175607119266481
"9702",0.000157564030528477
"9703",0.000137773964326935
"9704",0.000247767831737989
"9705",0.00012268507549241
"9706",6.96052862765021e-05
"9707",0.000181534346076677
"9708",0.000280491969080412
"9709",0.00012061107779116
"9710",0.000125229853242497
"9711",0.000162208991748334
"9712",0.000136688600427626
"9713",0.000109770733776766
"9714",0.00017246145213728
"9715",0.000196188171632156
"9716",0.00014270587785546
"9717",0.000128250282041714
"9718",0.000275737751231255
"9719",0.000120597016015162
"9720",0.000127092061315411
"9721",0.000157377053412316
"9722",0.000243101639739499
"9723",0.000167202958192206
"9724",0.000143528868659848
"9725",0.000141934051773847
"9726",0.000255063021313025
"9727",9.55598129920958e-05
"9728",0.000291768750508289
"9729",0.000352118876301774
"9730",0.000188273224411676
"9731",0.000267086873209216
"9732",0.000160020277744013
"9733",0.00028144379477764
"9734",0.000101968009607827
"9735",8.0733735147973e-05
"9736",0.000107319105458103
"9737",0.000103017626970221
"9738",0.000258605802772633
"9739",0.000136275227586089
"9740",0.000184602970089432
"9741",7.74236297456137e-05
"9742",0.000128571389520621
"9743",0.000173789370958297
"9744",0.000105740611235157
"9745",0.000440669982643922
"9746",0.000301220952704719
"9747",0.000101981829122659
"9748",0.000135754657264239
"9749",0.000222996077137105
"9750",0.00027156461661242
"9751",0.000116529780777723
"9752",0.00011325731572937
"9753",0.000171071072178053
"9754",0.000150070121775508
"9755",0.000158338455684261
"9756",9.19719294552391e-05
"9757",0.000225408069281051
"9758",0.000122317596122415
"9759",0.000150591235003942
"9760",0.00016683278217429
"9761",0.000189807327647443
"9762",0.00015265325709706
"9763",0.000116589626239014
"9764",0.00024815562408731
"9765",0.000260928575137985
"9766",0.000200808156276032
"9767",0.000219289242195051
"9768",0.000147050565154422
"9769",0.000101865477552385
"9770",0.000262948967135556
"9771",0.000144293380492282
"9772",0.000138361241868243
"9773",0.000145869831525172
"9774",0.000101633102853485
"9775",0.000180857941819818
"9776",0.000256159276426284
"9777",0.000294010026389395
"9778",0.0001961103333395
"9779",0.00026539659709256
"9780",0.000209040833530998
"9781",0.000149886621277383
"9782",0.000138592042890706
"9783",0.000267895024157638
"9784",0.000167295393811901
"9785",0.000147441296855626
"9786",0.000109998633918208
"9787",7.63226541505058e-05
"9788",0.000140013354138413
"9789",0.000218531213133806
"9790",0.00010583155449411
"9791",0.000185515175769562
"9792",0.000145940232204522
"9793",7.8045716078369e-05
"9794",0.000374817296868385
"9795",0.000151553069244655
"9796",0.000306572700944751
"9797",7.25198083317084e-05
"9798",0.000135874391846949
"9799",0.000225384566101449
"9800",0.000119478747843121
"9801",7.48324833539134e-05
"9802",0.000222777357468467
"9803",0.000106790556426618
"9804",0.000146960548405879
"9805",0.000222472806215639
"9806",0.000119836488200021
"9807",0.000112058253408058
"9808",0.000159520159132381
"9809",0.00015254455821349
"9810",0.000175113585191855
"9811",0.000169439720280036
"9812",0.000112798844203444
"9813",0.000153290854126746
"9814",0.000214751999347982
"9815",0.000116557239297706
"9816",0.000213224732585955
"9817",0.000129335545277883
"9818",0.00014015900012164
"9819",0.000176278683228816
"9820",0.000186145104623458
"9821",9.61206421987714e-05
"9822",0.000141362057968151
"9823",0.00015171920445194
"9824",0.000113662237130355
"9825",0.000158826537679819
"9826",0.000198674109021572
"9827",0.000202337696995375
"9828",0.000214854338363111
"9829",0.000288656623785657
"9830",0.000130682144124622
"9831",0.00013398482361223
"9832",0.000137930421356223
"9833",9.7077240056873e-05
"9834",0.000204771308057117
"9835",0.000199983804374653
"9836",8.35344577437852e-05
"9837",0.000125215833073115
"9838",9.20098296626722e-05
"9839",0.000214944851352861
"9840",0.000197262964976757
"9841",0.000128296667781115
"9842",0.000125482028648512
"9843",0.000164903377024609
"9844",0.000141837084978505
"9845",0.000124550436585468
"9846",8.08163963187521e-05
"9847",0.00011626978633475
"9848",0.000104738297962652
"9849",0.000190670847383743
"9850",0.00023204974836433
"9851",0.000135587986798304
"9852",0.000393246890169051
"9853",9.82259974633259e-05
"9854",0.000184955392641916
"9855",0.000197466112918105
"9856",0.000135112876808715
"9857",0.000262039767690585
"9858",0.000128687762877322
"9859",0.00017325056221528
"9860",9.521107486971e-05
"9861",0.000316139013008063
"9862",0.000306038559121415
"9863",0.000206653834134516
"9864",0.000203723708903268
"9865",0.000227258876335827
"9866",0.000151993758148134
"9867",0.00013987598677921
"9868",0.000118559284321445
"9869",0.000232791997429075
"9870",0.000144215330372749
"9871",0.000480749860330438
"9872",0.000225533509018902
"9873",0.000135253206856681
"9874",0.00011476222540889
"9875",0.000113536127999878
"9876",0.000187794760796121
"9877",0.000159591697707485
"9878",0.000189899067504435
"9879",0.000203633697218633
"9880",0.000126630262967214
"9881",0.000207922944233439
"9882",0.000108534701598258
"9883",8.24861837864733e-05
"9884",0.000181974545687024
"9885",0.000153201507701018
"9886",0.000104126366554437
"9887",0.00011140774330619
"9888",0.000157823944159594
"9889",0.000215184550781289
"9890",0.000136547322104028
"9891",0.000228042499316287
"9892",0.000145766763300051
"9893",0.000211036469919422
"9894",0.000105599853477727
"9895",0.000133283839801184
"9896",0.000164678761440891
"9897",9.48978482262862e-05
"9898",0.000234042610173787
"9899",0.000178911204776887
"9900",0.000355201503173093
"9901",0.000143240613116289
"9902",0.000289070018750665
"9903",0.000242839951918798
"9904",5.9579699818145e-05
"9905",0.000176504793074903
"9906",0.000129215616808166
"9907",6.11595863923299e-05
"9908",0.000126916161021983
"9909",9.28969681835554e-05
"9910",0.000212066856781772
"9911",9.66311198396272e-05
"9912",0.000300771714534961
"9913",0.000154373883157104
"9914",0.000126827661629591
"9915",0.00106569234886647
"9916",0.000200906219377952
"9917",0.000100482171614558
"9918",8.97742078636259e-05
"9919",0.000113039994405157
"9920",9.92465819444524e-05
"9921",0.00014953340062953
"9922",0.000162241207327309
"9923",0.000173357345202501
"9924",0.000263481610645535
"9925",0.000147013036388213
"9926",0.000119229904378505
"9927",7.31836311043841e-05
"9928",9.77727553099319e-05
"9929",0.000112355248987316
"9930",8.2938034919325e-05
"9931",0.000199534020748327
"9932",0.000132452595770584
"9933",0.000338453001363569
"9934",0.000129958836030556
"9935",0.000130321398302849
"9936",0.000111267755688145
"9937",0.000222095477118402
"9938",0.000179272987607815
"9939",0.000174158408310982
"9940",0.000144283725422384
"9941",9.06272944136189e-05
"9942",0.000232655938970192
"9943",0.00016241533790051
"9944",0.000155760495097666
"9945",0.000103605686076352
"9946",0.000193039755519534
"9947",0.000332958415645964
"9948",0.000121221801337204
"9949",0.000177248661331647
"9950",0.000114921864338025
"9951",9.28844218878283e-05
"9952",0.000196623110163887
"9953",0.000199406825319421
"9954",0.000133836582018393
"9955",0.000172790997764269
"9956",0.000177180589060003
"9957",9.86500058064073e-05
"9958",0.000209713088773835
"9959",0.000315157522000681
"9960",8.06543386409725e-05
"9961",0.000181497314395345
"9962",0.000590308405024644
"9963",0.000216811433946607
"9964",0.000244025948924981
"9965",0.000178853487498436
"9966",0.000141798488258823
"9967",0.000120035935863578
"9968",0.000181272086780753
"9969",0.000137355147729167
"9970",0.000306631719597366
"9971",0.000117780719691811
"9972",0.000127163178816498
"9973",8.03574074527858e-05
"9974",0.000187373152015458
"9975",0.00020435067745566
"9976",0.00014979042844439
"9977",0.000425792938140547
"9978",0.000158214547207682
"9979",0.000196482118950531
"9980",0.00016625633196623
