"","x"
"42761",-0.0136992213254629
"42762",0.00419616202389819
"42763",-0.00392645317285656
"42764",0.0228858051558623
"42765",0.00672952842693922
"42766",-0.00882906716985597
"42767",-0.00980332226419869
"42768",0.0201536339390625
"42769",-0.0142618975605863
"42770",0.00321394646697446
"42771",0.000938401961192472
"42772",-0.0227148666197282
"42773",0.0135813296641256
"42774",0.0025390598882784
"42775",-0.0104423094995723
"42776",-0.0122864050011875
"42777",-0.0300512092873476
"42778",-0.0142456546383907
"42779",-0.0319368515175722
"42780",-0.0203452749583606
"42781",-0.012284702295329
"42782",-0.0126850830725114
"42783",0.00484174842823426
"42784",0.00440325578842584
"42785",-0.0182417037983802
"42786",0.0208462548915889
"42787",0.0039310418171785
"42788",-0.0221351050787204
"42789",0.0228046021351086
"42790",0.00723951492120746
"42791",-0.0216179042565233
"42792",-0.0116005694194627
"42793",-0.0129763064197759
"42794",-0.00379355846918368
"42795",0.0148535579080361
"42796",0.00745152082426272
"42797",-0.000219817106303929
"42798",-0.0104219333109547
"42799",-0.000155250152612906
"42800",-0.00534261982634364
"42801",-0.000945001130763549
"42802",-0.0236999894983955
"42803",-0.00198715165986286
"42804",-0.0131709507932365
"42805",0.00542953674902989
"42806",0.00470727913700793
"42807",-0.0166745713814671
"42808",0.00176315803849505
"42809",-0.0123417166207179
"42810",0.00742596063918537
"42811",-0.0070259353658623
"42812",0.00107838601264529
"42813",0.00985378527665925
"42814",-0.01414991058214
"42815",0.0308562392353683
"42816",0.000233050372673539
"42817",-0.0157423573547284
"42818",-0.0103049776371359
"42819",-0.0106480228836286
"42820",-0.0246947540503615
"42821",-0.00370888076179488
"42822",-0.0126016605782278
"42823",0.00968797282462595
"42824",0.0108574314815474
"42825",0.00415816261455988
"42826",-0.0117702951076004
"42827",0.000572926536991241
"42828",0.00452452932557808
"42829",0.00114567888301253
"42830",0.00311020080952144
"42831",-0.00403839742718043
"42832",0.0010194466539029
"42833",0.00373539456782134
"42834",0.00103003594671595
"42835",0.00666886515520653
"42836",-0.00952220588035797
"42837",-0.0145756921061673
"42838",0.00881181630018675
"42839",0.0191761582427623
"42840",0.00593454975396614
"42841",0.00679622647548957
"42842",0.0027531827039933
"42843",0.0102612123323587
"42844",0.0211294151775012
"42845",0.00213603068408711
"42846",-0.00954462337815666
"42847",0.00204318794251596
"42848",0.00176921067963065
"42849",-0.0117173222590197
"42850",0.0535935942357988
"42851",-0.00217701846474413
"42852",-0.000285265171745749
"42853",0.0138223624529077
"42854",0.0372702429017589
"42855",-0.0297911255273132
"42856",-0.0141886372410771
"42857",-0.0155241314566319
"42858",-0.0168547696848849
"42859",0.00892086802587621
"42860",-0.0224299108612548
"42861",0.00136919246788917
"42862",0.00120716514941396
"42863",-0.00828184073074935
"42864",-0.012638678809399
"42865",-0.00417262861103225
"42866",0.000314936155332278
"42867",-0.00459331848949679
"42868",0.000227846804380722
"42869",0.00561158268975046
"42870",0.000152558707285795
"42871",-0.00171448540606441
"42872",0.00134528517849869
"42873",0.0164260354471451
"42874",0.00235662287548939
"42875",-0.014551003971463
"42876",-0.0158410930577306
"42877",0.0383167363055018
"42878",0.00932315620654375
"42879",-0.0256019367720323
"42880",0.00204920163097003
"42881",0.0126066883250797
"42882",0.0291693409627771
"42883",-0.00560144596188342
"42884",-0.0101938526545356
"42885",-0.00907616036980504
"42886",0.0044167746818368
"42887",-0.00872534799478474
"42888",0.0121116595439746
"42889",-0.00740673730210116
"42890",-0.00779420839038081
"42891",-0.00445634577049271
"42892",0.0108463467049993
"42893",-0.0213108841943756
"42894",0.0140418532535835
"42895",-0.0110260751893285
"42896",0.00123247487748247
"42897",0.00579770212669621
"42898",-0.00218941103987944
"42899",-0.0115342968892193
"42900",-0.00513150248933793
"42901",0.0380817502966492
"42902",0.0139075104227705
"42903",0.00760761007263794
"42904",-0.00333735394476389
"42905",-0.0364459062912549
"42906",-0.00910753572658307
"42907",0.0107517344963891
"42908",-0.00652068983429929
"42909",-0.0180654291548549
"42910",0.00346225706613455
"42911",0.00846516429641157
"42912",-0.0166872598656923
"42913",-0.0181626686175387
"42914",-0.00562826700979332
"42915",-0.0107942844175507
"42916",0.0042186269034821
"42917",0.00205333922924582
"42918",-0.00499570314417561
"42919",0.0100549426707273
"42920",-0.0118791674624358
"42921",-0.00448902619212558
"42922",-0.00664591933791564
"42923",-0.00747676021836964
"42924",0.00551008871162879
"42925",0.00315122664297008
"42926",0.000572014643355982
"42927",-0.00598939211402201
"42928",-0.0189896200529789
"42929",0.0237322078939701
"42930",0.00135458804873911
"42931",-0.0361201127981206
"42932",-0.0165764535271165
"42933",-0.00252177043932332
"42934",0.00464041615069965
"42935",0.0025786787157369
"42936",-0.000644183537128545
"42937",0.0286154012663664
"42938",-0.0100424826239766
"42939",-0.0142540567938951
"42940",-0.000325201599859128
"42941",-0.00973672170682793
"42942",-0.00631534326135908
"42943",-0.00693957510440068
"42944",0.00280645360565876
"42945",0.00131072920065444
"42946",0.0123543849928005
"42947",-0.0161834154034491
"42948",-0.00777627535824529
"42949",0.00362122661903113
"42950",-0.00694500769699597
"42951",0.00308125430768927
"42952",-0.00521855016640299
"42953",0.00121697436535664
"42954",-0.0100758761126453
"42955",-0.000995294734257854
"42956",0.0222352947172069
"42957",0.00536570349222081
"42958",0.00411325723667661
"42959",0.0112378478158586
"42960",0.00341626418107608
"42961",0.00771943549115389
"42962",0.0207577149723161
"42963",0.0118138693100624
"42964",0.012629416453524
"42965",0.0371641505208706
"42966",-0.00570997155417316
"42967",0.0179888210286911
"42968",0.0209594127075036
"42969",-0.00476613731089703
"42970",-0.0130526410254428
"42971",-0.0203588079282312
"42972",-0.0125968463657461
"42973",-0.00863873240943414
"42974",-0.00772646882109618
"42975",0.000930690826557479
"42976",0.00144723046665482
"42977",0.00100263779691302
"42978",0.00656843206577292
"42979",0.00568956900066816
"42980",0.00577997284284466
"42981",0.00284633197111128
"42982",-0.016163588542424
"42983",-0.0106596235783658
"42984",0.0160940747471788
"42985",0.00138776735020859
"42986",-0.0011839363402474
"42987",-0.00157711312558606
"42988",0.019789574444977
"42989",-0.0124269393712616
"42990",-0.000400673932881595
"42991",0.0303382587669602
"42992",-0.000364093294132549
"42993",-0.0171218354900643
"42994",-0.00887049581922557
"42995",-0.0240581464636734
"42996",0.033760104846892
"42997",-0.00222882378625122
"42998",-0.0136063811006405
"42999",0.0124437912688287
"43000",-0.000453119264957988
"43001",0.000114480369710799
"43002",0.00581546075394252
"43003",-0.00301083918707341
"43004",-0.010299009957386
"43005",0.00683974484007424
"43006",0.0131017621648551
"43007",-0.0219196980606807
"43008",-0.0110024385981269
"43009",-0.00664925627300963
"43010",-0.00723419179739982
"43011",0.0279794023711492
"43012",0.0213569305097755
"43013",-0.00962829777819327
"43014",-0.00319762161726227
"43015",0.00772824360313503
"43016",0.0194705056721701
"43017",0.00443512286023186
"43018",0.000638190779487691
"43019",0.00777831787635551
"43020",0.000457218037763885
"43021",0.00521631090056369
"43022",-0.00646897220439718
"43023",0.025530757326651
"43024",-0.0122860125770372
"43025",-0.0157111992350619
"43026",-0.000434449134003619
"43027",0.0196720228041125
"43028",0.000717975753623338
"43029",-0.0132600485389586
"43030",0.00211483874595108
"43031",0.00592121223953785
"43032",0.00216020795442484
"43033",-0.0242841536100869
"43034",0.0200313156799457
"43035",-0.00240819029443902
"43036",-0.0338991116944619
"43037",0.011770981356728
"43038",-0.00110774002282538
"43039",0.00157215823030018
"43040",-0.00309514570479001
"43041",-0.00984685851872659
"43042",0.0436963390893962
"43043",-0.0124639812661529
"43044",0.0164127282026436
"43045",-0.000398444637499645
"43046",-0.00258143924868971
"43047",-0.0019561107907628
"43048",0.00547986325705362
"43049",-0.00606854463793651
"43050",-0.00158464732933441
"43051",-0.00289225400349471
"43052",0.0502271252481485
"43053",-0.00436436029305127
"43054",0.0206704454713705
"43055",0.0039482390341425
"43056",-0.00979063499089568
"43057",0.0251198321194413
"43058",0.0059858794848213
"43059",-0.0087292407418839
"43060",-0.0447142396612464
"43061",0.00740506737772904
"43062",0.00687549096200578
"43063",-0.0353310400343003
"43064",0.00621027058203662
"43065",0.000674752964606297
"43066",0.000439261046181533
"43067",-0.00502889657710732
"43068",0.0222781335464724
"43069",-0.00231395933223333
"43070",-0.0136766309835656
"43071",0.0266045755424061
"43072",-0.0111413770953356
"43073",0.0100943216900015
"43074",-0.00494870276825987
"43075",-0.00613442118883428
"43076",0.00722959541201745
"43077",0.0209032035113928
"43078",0.00731630305971279
"43079",0.0030422824652618
"43080",-0.0201000091964631
"43081",-0.0156126405467568
"43082",0.00360771946729909
"43083",-0.00156474369625001
"43084",-0.0131488180149595
"43085",0.0289248693862395
"43086",-0.00736227041840026
"43087",-0.0023824605717536
"43088",0.0109184481553075
"43089",-0.0160106007189303
"43090",-0.00929776895228149
"43091",0.0393159368374863
"43092",-0.00154498302447533
"43093",0.0183565854061419
"43094",0.00185399940338436
"43095",0.010951116465394
"43096",0.016194081832609
"43097",-0.0246396732345869
"43098",0.00833146771980621
"43099",-0.00280504725369574
"43100",-0.0217244131971084
"43101",0.00150024722590892
"43102",0.00752732407798828
"43103",-0.00121446956158512
"43104",-0.00475264225516789
"43105",0.00459984963940637
"43106",-0.00399815692027422
"43107",0.00353439742679326
"43108",0.0078144560671692
"43109",-0.0148985065313521
"43110",-0.00623045738158166
"43111",0.0111912899812635
"43112",0.00662339422434196
"43113",0.0315556233667019
"43114",0.00133010864960037
"43115",0.00171959050733046
"43116",0.0077789146981576
"43117",0.0108742203433048
"43118",-0.00457732281269065
"43119",0.00215830759530494
"43120",0.000958603638937685
"43121",-0.00985031122574752
"43122",-0.017440098700036
"43123",0.0256723586711249
"43124",0.00609177449065243
"43125",-0.0107604305256647
"43126",0.000923565793599706
"43127",-0.00489859696533767
"43128",-0.000240952382700083
"43129",-0.0244894443751302
"43130",0.00908793653304
"43131",-0.0160090107376055
"43132",0.0507439328736091
"43133",0.0458949486473974
"43134",-0.00195468176401816
"43135",-0.00167736513203148
"43136",0.0249380625175753
"43137",0.00641967276439489
"43138",0.0237413579619594
"43139",0.0235584922623951
"43140",-0.0242691943466061
"43141",-0.00474965885980247
"43142",0.0183674376247001
"43143",0.0143983543469153
"43144",0.026041971849572
"43145",0.00746034788274094
"43146",0.0101560550184865
"43147",0.00971892864229956
"43148",-0.000933616163460499
"43149",0.00489612604008576
"43150",0.00425015526564134
"43151",-0.000207674382368516
"43152",0.0331699372955481
"43153",0.0124379552577292
"43154",0.01278422739666
"43155",0.0160164541723856
"43156",-0.00848146021765345
"43157",0.0057142844543801
"43158",-0.00645089068466035
"43159",0.00225035029787438
"43160",-0.00850944861516552
"43161",0.0302858407293056
"43162",-0.0159135360801728
"43163",-0.00836887594171038
"43164",0.00328106639064907
"43165",0.0255919559720704
"43166",-0.000749626896370661
"43167",-0.0117082548963881
"43168",-0.0215619086973366
"43169",0.00640031621137438
"43170",-0.0100604859183054
"43171",-0.0245628014590066
"43172",-0.00132704203077987
"43173",0.00866622373122243
"43174",0.0135333532034379
"43175",-0.0124352220559731
"43176",-0.00611168745877321
"43177",-0.0042839804066416
"43178",0.000809017449827088
"43179",-0.0110341124056532
"43180",0.0170533972668583
"43181",-0.00235414693795542
"43182",0.000834462686291122
"43183",0.00801732160303101
"43184",0.0224044391507928
"43185",0.0283281279394402
"43186",-0.0145069002517871
"43187",-0.0147463568361068
"43188",0.00689845982988387
"43189",0.01041371871747
"43190",0.000922759907209108
"43191",0.00447849207446067
"43192",0.00556972287902279
"43193",-0.001341418008534
"43194",-0.018914485643356
"43195",-0.00051736600165795
"43196",0.00371503468489236
"43197",0.0319067041218233
"43198",-0.00123473850485375
"43199",0.00213861996980951
"43200",0.00492640463587962
"43201",-0.0132284531634615
"43202",-1.80509381628911e-05
"43203",0.0394491881477871
"43204",0.00329778991428725
"43205",0.00128844036545129
"43206",-0.00488437324556782
"43207",-0.00105328596074933
"43208",0.000240359902627143
"43209",-0.00163588002956639
"43210",0.00484683207336071
"43211",-0.00761969455137432
"43212",-0.00857763558318543
"43213",-0.00740116187199975
"43214",0.0188426592493357
"43215",-0.00658454994283473
"43216",-0.0025435033641932
"43217",-0.00952527184602023
"43218",-0.00176471147904311
"43219",0.00243801159159046
"43220",8.11057247481837e-05
"43221",0.0126406917264806
"43222",-0.00306024789645031
"43223",0.00381322695016677
"43224",0.00161049206527568
"43225",0.0246498460914121
"43226",0.00333729215850542
"43227",0.0123651926089988
"43228",0.00209560993893926
"43229",0.019777664735133
"43230",-0.00981147719742749
"43231",0.00370351474348431
"43232",-0.0115444491881033
"43233",-0.00108294049416837
"43234",-0.0068015885800091
"43235",-0.00742347178512997
"43236",-0.00137344928109654
"43237",-0.0168051877989906
"43238",-0.00105202257840724
"43239",0.0072122004384231
"43240",0.0188800083505032
"43241",0.000952348596493456
"43242",-0.00990498455460838
"43243",-0.00346442136519657
"43244",-0.0236832270985226
"43245",0.003107872299698
"43246",0.0160179650628987
"43247",0.00325362618138923
"43248",-0.0110303415920033
"43249",0.0110150014619464
"43250",0.00499642106683105
"43251",0.0791625117789928
"43252",-0.0142766501191663
"43253",-0.00922716724706654
"43254",-0.0112757095937772
"43255",0.0102329195537805
"43256",-0.00211383073029261
"43257",0.0068408516571746
"43258",-0.00809086207008092
"43259",-0.0148277012293713
"43260",0.00650013442314019
"43261",-0.0110423684030318
"43262",0.0056903838354567
"43263",0.00456103075285191
"43264",-0.000394652314916862
"43265",0.00236142567690736
"43266",-0.00826878162023623
"43267",0.00192823082537845
"43268",0.0189411127242913
"43269",-0.0126490616333756
"43270",-0.000135366942548386
"43271",0.0174748552453774
"43272",0.00509990798202129
"43273",0.00405149753449397
"43274",0.00325091207018753
"43275",-0.0166522833265595
"43276",-0.00175841539888702
"43277",-0.0119449892610356
"43278",0.00792432431676366
"43279",-0.00268344290323595
"43280",0.002366478591567
"43281",-0.00409609200857102
"43282",0.00282910008339418
"43283",0.00850933431800843
"43284",-0.021802636023903
"43285",0.0143277448921603
"43286",-0.00792568473546566
"43287",-0.000725983422790584
"43288",0.0117512714541332
"43289",-0.00836085875317751
"43290",-0.00256850279453028
"43291",-0.0131213936020109
"43292",-0.0176639020023931
"43293",0.00232103156015796
"43294",-0.00128582679862564
"43295",-0.000799869753658889
"43296",-0.000433301963600112
"43297",0.0163906791177175
"43298",-0.0218806032447
"43299",0.0141164922402682
"43300",0.00543820537260373
"43301",-0.0237163821097492
"43302",-0.00864756244986835
"43303",0.00178753026595346
"43304",-0.0103740230962242
"43305",-0.0212120138139338
"43306",0.00355355662315301
"43307",0.029152647053671
"43308",-0.0113524636227272
"43309",-0.016612909206464
"43310",-0.0119544081706942
"43311",-0.010678845316848
"43312",0.000987363499196673
"43313",0.00164281902731754
"43314",0.000417615396070869
"43315",-0.000776227174969314
"43316",0.00516705437184249
"43317",0.0155009855850387
"43318",-1.39881031927163e-05
"43319",-0.00257661622757286
"43320",0.0320126162802071
"43321",-0.0030619464220128
"43322",-0.00603398291213011
"43323",0.00328095227527068
"43324",0.0140747030098353
"43325",0.00244965804491155
"43326",0.0106617652099142
"43327",0.00707640567556956
"43328",-0.000598427941276628
"43329",0.00201575097528228
"43330",-0.0034444828323878
"43331",-0.000217330613377279
"43332",-0.0184526448039705
"43333",0.00825938345974229
"43334",0.0205197503443948
"43335",0.0105491684829675
"43336",0.00930287340141301
"43337",-4.15239509150367e-05
"43338",-0.0242374647549835
"43339",0.00228165525499774
"43340",-0.00506200058344949
"43341",-0.00622814018089695
"43342",0.0145306388606588
"43343",0.00263058005081029
"43344",-0.00734802940644907
"43345",0.0249773427816475
"43346",0.00273099667543762
"43347",-0.0023048080500342
"43348",-0.0197625352583071
"43349",0.00808067151653459
"43350",0.00201658861174142
"43351",0.000188321963928945
"43352",-0.00164764828850971
"43353",-0.0052546624127911
"43354",-0.00557619344996857
"43355",-0.00622016511816936
"43356",0.0323228349463084
"43357",0.000699103385828625
"43358",0.0126084380113859
"43359",-0.016441916366485
"43360",-0.00149666358695006
"43361",0.0039960443091155
"43362",0.0208878259832733
"43363",0.00963201346822699
"43364",-0.0272628538485386
"43365",0.00193846971324771
"43366",0.0120989990981777
"43367",-0.00544955058279236
"43368",-0.00549255866637817
"43369",-0.00241870985296145
"43370",-0.0181317037887802
"43371",0.0133417038753844
"43372",-0.0253921017710429
"43373",0.0276796025492432
"43374",-1.14650472777883e-05
"43375",-0.000496155917188564
"43376",0.0329361091211782
"43377",0.00177498319424336
"43378",-0.000620205408320468
"43379",0.00081215319300659
"43380",0.00401661482107294
"43381",-0.00783687713539762
"43382",-0.00829582483977038
"43383",-0.00445652539672121
"43384",-0.0169974077632537
"43385",-0.00252131685102992
"43386",0.0154385412731974
"43387",0.0233911622994642
"43388",0.0134923408316116
"43389",0.0059536000825077
"43390",-0.00391603663014059
"43391",0.018051078265383
"43392",0.00241271862603473
"43393",0.00255711992608159
"43394",0.000114942353423086
"43395",0.00201083711758033
"43396",0.041869832529829
"43397",-0.00477529707415162
"43398",-0.00432254140334492
"43399",-0.000917233825070786
"43400",-0.000186383824010217
"43401",-0.0147214650714658
"43402",0.012240081539955
"43403",0.0252671626144328
"43404",-0.00299241632838638
"43405",-0.00507018955134344
"43406",0.00036854673671059
"43407",-0.00446777154466144
"43408",-0.00734680769598629
"43409",0.0120398199517417
"43410",0.0154134059743274
"43411",-0.01488160696214
"43412",-0.00159255507633687
"43413",0.0200608999551746
"43414",0.00200441889333665
"43415",-0.0169312800790039
"43416",0.0238176680210036
"43417",0.0437303443948651
"43418",0.0223475345133573
"43419",0.00326300661594374
"43420",0.00644375431713907
"43421",-0.00540699022439913
"43422",-0.00215863976181955
"43423",0.00320439533313111
"43424",0.00256072934454899
"43425",-0.00563597720254337
"43426",0.00214097542895068
"43427",-0.010256236020762
"43428",0.00863133516414309
"43429",-0.0260908273284057
"43430",-0.010377028032042
"43431",0.00102381513246351
"43432",0.00218878543668824
"43433",0.00390232159669249
"43434",0.0109550945605931
"43435",0.00444815173116114
"43436",-0.0104508574245035
"43437",0.000943195551757772
"43438",-0.017037144110241
"43439",-0.0121377702669681
"43440",0.0170341572518867
"43441",-0.00503890359686596
"43442",0.0210303547671555
"43443",0.0229192725366152
"43444",0.01142929853246
"43445",-0.00798126292545356
"43446",3.66761809290219e-05
"43447",0.0130204848675314
"43448",0.0190712768003992
"43449",0.0133966942446438
"43450",0.0130874718288882
"43451",-0.0197163083463696
"43452",0.00918937382864191
"43453",0.00622568531095558
"43454",-0.0202462445775489
"43455",-0.018024803690146
"43456",-0.0046836782084083
"43457",0.0037706410316234
"43458",-0.00432281973099868
"43459",-0.00747094827637715
"43460",0.00357801061997311
"43461",-0.0037288620599643
"43462",0.0201781662477131
"43463",-0.00270257554933959
"43464",-0.00207383436316285
"43465",0.0113812255426183
"43466",0.00540938245682727
"43467",-0.000629515678811852
"43468",0.00625434522203539
"43469",0.0161968838970236
"43470",0.0136017365030957
"43471",0.0207379239031802
"43472",0.0387484778502652
"43473",-0.00596583671133538
"43474",-0.00227595878798471
"43475",-0.0127846750345665
"43476",-0.0160118904266235
"43477",-0.00822194765219139
"43478",-0.00671915714982589
"43479",0.00696715116437399
"43480",0.0076989754907781
"43481",-0.0209619537831987
"43482",0.00450923121424474
"43483",0.0256024806678103
"43484",0.00449287321593624
"43485",0.00527560009582104
"43486",0.00485472715764442
"43487",-0.0064092433257714
"43488",0.0148981483112355
"43489",-0.0118774514378358
"43490",-0.00436543007555315
"43491",0.00218208900977379
"43492",-0.0122032031881121
"43493",0.0221000657607502
"43494",0.0286271242174176
"43495",0.00471890586114084
"43496",0.0051765391657292
"43497",0.00878563822224642
"43498",0.00470553727596569
"43499",-0.00247217719523871
"43500",0.0508489198433811
"43501",-0.00306473040896681
"43502",0.00262943337092123
"43503",-0.00676407264331768
"43504",0.00966226829525683
"43505",0.0154628757512882
"43506",0.00376219443083128
"43507",0.00331440805092896
"43508",-0.0145083913766155
"43509",-0.0236135392687313
"43510",-0.022731047281631
"43511",0.00671457494428024
"43512",0.0180183293457085
"43513",-0.029446655927396
"43514",0.00742659075266111
"43515",-0.0213032107644661
"43516",0.00101263191779507
"43517",-0.00245972093954742
"43518",0.0147979728591974
"43519",-0.00207110919686195
"43520",0.00451077910659771
"43521",-0.00857677016178631
"43522",0.00392132425737028
"43523",-0.0190611689607034
"43524",-0.015507676775232
"43525",-0.0282305171247981
"43526",-0.00752048634959267
"43527",0.0357291387267052
"43528",-0.00912285408766412
"43529",0.0049385013369935
"43530",0.000389570755122641
"43531",0.0154839374527552
"43532",0.019111195890224
"43533",-0.0114675774034622
"43534",0.00799665358536076
"43535",0.00396568060951338
"43536",-0.0148083588424028
"43537",-0.0036507986726162
"43538",-0.0120726321560156
"43539",0.0580858961211678
"43540",-0.0101860024191594
"43541",0.00810219473196758
"43542",0.00489505111714237
"43543",0.0018427046623584
"43544",0.00429851699698511
"43545",-0.00333590232349345
"43546",-0.00483146599374693
"43547",0.00432781431261059
"43548",-0.000973738003598203
"43549",-0.0105326671031809
"43550",0.0324690699649159
"43551",0.00272501462404118
"43552",-0.000429831269193514
"43553",-0.0221024062813105
"43554",-0.000609043467261294
"43555",0.00643438423465094
"43556",0.0116070952298093
"43557",0.00697213931593974
"43558",0.0237186244959225
"43559",-0.0126426515054002
"43560",0.0053901635842696
"43561",0.00915254911135433
"43562",-0.00254660995930802
"43563",-0.00878680134844859
"43564",-0.0155923193233028
"43565",0.00950941110744997
"43566",-0.0190557592668854
"43567",0.0089020749354738
"43568",0.0127252314839515
"43569",-0.00153888512129023
"43570",-0.000860297665679846
"43571",-0.00650932124294832
"43572",-0.00115530442175527
"43573",0.00570846749319676
"43574",0.0135198695782669
"43575",-0.013573673495428
"43576",0.00780818277809238
"43577",0.000339890942448257
"43578",-0.00204511284761802
"43579",-0.0174139433023445
"43580",-0.0195571690238529
"43581",0.0285428056284483
"43582",0.00257299345793305
"43583",-0.00484257077373214
"43584",0.00599767178872106
"43585",-0.00674124282125638
"43586",-0.026094035609325
"43587",-0.0434826297404089
"43588",-0.0097219081734429
"43589",0.00648441815458878
"43590",0.00718401737513466
"43591",-0.00688245966217137
"43592",-0.00220418706525644
"43593",0.00215553059660058
"43594",-0.00834298106470375
"43595",-0.00670007035718511
"43596",-0.00664212799334122
"43597",-0.0034154289864732
"43598",-0.000788893043781396
"43599",0.0040407978752325
"43600",-0.0158469273937786
"43601",0.00910897466136953
"43602",-0.00798319072777822
"43603",0.00644370259581949
"43604",0.00623669982929766
"43605",0.0031302058513358
"43606",-0.00368415463464336
"43607",0.000443835625511389
"43608",0.000802235527101167
"43609",0.00490321801949995
"43610",-0.0102874385795823
"43611",-0.00430310075190781
"43612",-0.00422727302477149
"43613",0.0311045360972621
"43614",-0.00955723401597073
"43615",-0.00560828035397325
"43616",0.00404183413746056
"43617",-0.0114394312243086
"43618",0.00744300481822629
"43619",-0.00279420763937138
"43620",0.00549657049330175
"43621",-5.44415043577895e-05
"43622",0.0273347048333241
"43623",-0.00672077609513221
"43624",-0.0148491691902448
"43625",0.00128326689861212
"43626",0.00399536614093737
"43627",0.00130167255842581
"43628",-0.00460436878972752
"43629",-0.0167180790492087
"43630",0.0147091723823143
"43631",0.0106539081576345
"43632",0.00485832704170151
"43633",0.00935587649125742
"43634",0.00177370050235111
"43635",-0.00118005733942883
"43636",-0.00279393457521502
"43637",0.02535782052153
"43638",-0.0118034021914089
"43639",-0.0191490080021324
"43640",-0.00230192580567121
"43641",0.000590499550064452
"43642",-0.00089923354564264
"43643",0.005517652798936
"43644",0.0478955706957394
"43645",0.002018462758401
"43646",-0.0180775033017545
"43647",-0.0122361869208551
"43648",-0.0138225376919969
"43649",-0.000784075524475044
"43650",0.0117931620717433
"43651",-0.000135533212738347
"43652",0.00176984176515185
"43653",0.00554489147747575
"43654",0.024076328077316
"43655",0.00351847812018305
"43656",-0.00056365242789558
"43657",0.00218142464532071
"43658",-0.0169505046315845
"43659",0.00610366547142186
"43660",-0.00331355232547181
"43661",0.029537513062921
"43662",-0.015819998598468
"43663",-0.00694525064838586
"43664",0.00303458392504444
"43665",-0.00456641459324054
"43666",-0.000818245768325516
"43667",-0.00133556838688316
"43668",-0.0170653285596173
"43669",0.0116444915435016
"43670",0.023464964253474
"43671",0.000706023920544563
"43672",0.00278786441065877
"43673",0.00302670443227568
"43674",-0.00386618204474975
"43675",0.0346151872394636
"43676",-0.0105949791348286
"43677",0.00143815058270458
"43678",-0.00515089235665906
"43679",-0.00350953645112147
"43680",-0.0111954877801142
"43681",0.0140491260089448
"43682",0.00953747797064342
"43683",0.0227408536491011
"43684",0.00163026226097946
"43685",0.0152894322810553
"43686",-0.0154176974682111
"43687",0.00281737585119377
"43688",-0.0163364350212128
"43689",-0.00909736033840711
"43690",-0.00153807347520647
"43691",-0.0274560089308189
"43692",-0.00723061665017358
"43693",-0.0141215914244498
"43694",0.0277033721608344
"43695",-0.0338289099162985
"43696",-0.0156071727008843
"43697",-0.000181067728758467
"43698",0.00568932468853093
"43699",-0.0110909915753774
"43700",-0.0074303157868766
"43701",-0.00201687171311933
"43702",0.0135998864760315
"43703",0.00858506249749981
"43704",-0.0173370067687837
"43705",-0.0124758025056539
"43706",-0.00282409290003248
"43707",0.00107053481497592
"43708",-0.00207630065461955
"43709",0.0218233185911759
"43710",-0.00625180154800645
"43711",-0.00741170602343939
"43712",0.00113984575610902
"43713",-0.00165308746719682
"43714",-0.0128739232810292
"43715",0.00211201931707705
"43716",-0.0197376323054422
"43717",-0.0242875465771737
"43718",0.00902608553714608
"43719",-0.00579614414736097
"43720",0.0295854236062384
"43721",0.00642692902441332
"43722",0.0106250762393433
"43723",-0.00166643662272145
"43724",0.0246770475375645
"43725",0.00090358240212371
"43726",-0.0181700018430537
"43727",-0.0189115561398896
"43728",-0.00796565753793273
"43729",-0.0149580974607229
"43730",0.00927751603081714
"43731",-0.000187459105370946
"43732",0.00201872431851745
"43733",-0.0110383420418843
"43734",-0.0097796519651074
"43735",-0.00874114163596896
"43736",0.00265120414282771
"43737",-0.0111805790867813
"43738",0.00357791960009533
"43739",0.0395252660999659
"43740",0.00424848231872624
"43741",0.00604598482118006
"43742",0.0190253115880713
"43743",0.00437167722439849
"43744",-0.00565511262666898
"43745",-0.00326984495427637
"43746",0.0123411952059779
"43747",-0.0115960638922969
"43748",0.0540079213473953
"43749",0.00335475435802032
"43750",-0.000937618443103217
"43751",0.00347895907322912
"43752",0.0116309629761191
"43753",-0.0118663021658331
"43754",-0.00428479680839469
"43755",-0.00154059259384138
"43756",0.0212015212513629
"43757",-0.00157639068659144
"43758",-0.0274211880408428
"43759",-0.00501462901809025
"43760",-0.0227948029242401
"43761",0.000910867781512802
"43762",-0.000790271431838408
"43763",-0.00615303368617014
"43764",-0.0131419751942343
"43765",0.00122366082859572
"43766",0.014597733359298
"43767",-0.00341272661726704
"43768",0.00712235121335046
"43769",-0.000188597521288239
"43770",0.00552470567967535
"43771",0.00818917393219368
"43772",0.0174340589999668
"43773",0.0159667442413134
"43774",-0.00812558976839139
"43775",0.00353020530051784
"43776",0.0471331282574512
"43777",0.0314640538205612
"43778",0.0189797920306495
"43779",-0.00633712422361656
"43780",-0.00428367967966841
"43781",-0.0148578128656184
"43782",0.00163777859976207
"43783",0.0348653772302752
"43784",0.00599537888886798
"43785",-0.00175902275720003
"43786",-0.0165014377914266
"43787",0.0132916690215896
"43788",-0.00611461547018106
"43789",-0.0157921439762471
"43790",0.00446489159546911
"43791",-0.00703489238051099
"43792",0.000117185516255873
"43793",-0.00732679293604303
"43794",-0.000427180865577124
"43795",0.00279845576916532
"43796",-0.0120340420310853
"43797",-0.00436553566134006
"43798",0.00407655804402841
"43799",-0.00957638204530575
"43800",0.00359184153195447
