"","x"
"1000",6.31985446858842e-06
"1001",6.36288540261747e-06
"1002",3.04616097029308e-07
"1003",2.60434703356078e-05
"1004",1.06270036117662e-06
"1005",9.83889729153514e-07
"1006",3.70963216218865e-07
"1007",2.89981136456649e-06
"1008",4.42891391777567e-05
"1009",2.80093319012713e-08
"1010",4.54649833250627e-06
"1011",1.66446820162896e-05
"1012",1.02524103865508e-06
"1013",4.71731420353653e-07
"1014",1.30617508650232e-08
"1015",3.72816766049473e-06
"1016",5.3602700627862e-06
"1017",1.01245966589994e-05
"1018",3.31153594209071e-06
"1019",3.5524787591164e-06
"1020",6.73971627991093e-06
"1021",2.26025233742453e-08
"1022",1.34344672994329e-07
"1023",1.22180153856518e-05
"1024",9.67698778335012e-06
"1025",2.32891268121393e-06
"1026",4.96714106797743e-06
"1027",7.25970440956962e-07
"1028",1.97835642406766e-05
"1029",1.10581261687786e-07
"1030",0.000143329226676156
"1031",3.99014339405367e-06
"1032",4.7474201107492e-08
"1033",4.45680921790596e-07
"1034",7.62946373779492e-06
"1035",7.14409779151679e-07
"1036",7.81265812146009e-06
"1037",8.74640698706353e-07
"1038",2.3871669192323e-06
"1039",7.90471544877245e-09
"1040",3.20695871036811e-07
"1041",8.61364024598882e-07
"1042",1.01459740215658e-07
"1043",9.47126498354002e-06
"1044",3.47476190693593e-07
"1045",1.30942425936264e-06
"1046",8.55025901155942e-07
"1047",1.10683623388457e-05
"1048",6.77990821236023e-09
"1049",1.77669629628304e-05
"1050",5.14705501482547e-07
"1051",7.21688777893242e-06
"1052",3.25047798364738e-06
"1053",1.65120141169836e-06
"1054",2.12045573385468e-06
"1055",1.99921510882412e-06
"1056",1.01088197637064e-05
"1057",4.18232414196662e-06
"1058",3.19727829363912e-06
"1059",2.56468635664732e-07
"1060",4.18089061066448e-06
"1061",3.97072218327379e-08
"1062",8.50095627309319e-07
"1063",2.5330749409345e-06
"1064",4.13804908041075e-06
"1065",2.01258489969755e-06
"1066",1.21912721829979e-06
"1067",1.55916458070688e-06
"1068",9.89763601447023e-07
"1069",3.91134222378663e-07
"1070",3.06885033308197e-06
"1071",6.01481524865815e-07
"1072",1.09679917756868e-06
"1073",2.79695485552671e-07
"1074",9.46837465955177e-07
"1075",2.42356571841324e-06
"1076",4.55156373046449e-06
"1077",2.42966701456081e-09
"1078",2.80470880864145e-05
"1079",3.65138725177074e-07
"1080",6.96074647518407e-07
"1081",3.86090001653339e-06
"1082",2.16440065605464e-05
"1083",1.24486100917987e-05
"1084",1.24136043854069e-07
"1085",3.69944333192586e-07
"1086",1.00574004266913e-06
"1087",1.09117894670101e-05
"1088",2.30013208923211e-06
"1089",9.45527893936745e-06
"1090",3.85786694368712e-07
"1091",5.52187124910508e-06
"1092",6.46554047024044e-06
"1093",3.20346688952718e-06
"1094",3.02789116250127e-05
"1095",3.59739208634053e-06
"1096",6.3386607573215e-06
"1097",1.57716820622052e-06
"1098",1.1028382685647e-06
"1099",2.75208407033781e-08
"1100",7.70950128752914e-07
"1101",2.89039926535331e-07
"1102",2.22852495132425e-06
"1103",2.84515596610254e-08
"1104",2.48233543661141e-05
"1105",9.87941279911787e-06
"1106",1.23634195413738e-07
"1107",4.8489247789836e-07
"1108",1.6048634957842e-06
"1109",1.23498130797172e-07
"1110",4.30365669857158e-06
"1111",8.5038823044875e-10
"1112",2.39583406883126e-06
"1113",2.14707930545575e-05
"1114",2.91851295500804e-05
"1115",1.04259572667375e-05
"1116",2.21481897282811e-05
"1117",1.01364704300189e-05
"1118",4.02183977231872e-09
"1119",5.02594285050245e-06
"1120",8.03240017730164e-06
"1121",1.5771177259596e-07
"1122",1.20132173883381e-05
"1123",1.49167385795973e-05
"1124",3.04108218156328e-05
"1125",1.2294567120138e-06
"1126",4.27191713212652e-05
"1127",2.88034909887232e-07
"1128",1.09578620963175e-05
"1129",7.49111092396192e-05
"1130",6.60023079777465e-07
"1131",9.36727515866352e-09
"1132",1.27801014037321e-06
"1133",2.33077732017846e-06
"1134",2.21551319852147e-05
"1135",6.12670731764168e-07
"1136",4.1707377574852e-06
"1137",2.41611884649743e-06
"1138",3.78094060514421e-05
"1139",7.81493925200309e-06
"1140",1.54008522144454e-05
"1141",6.14128926433673e-07
"1142",5.81108916081463e-05
"1143",1.73749059156666e-06
"1144",1.60255785337038e-06
"1145",1.05187027416225e-06
"1146",4.6516377444014e-06
"1147",2.26353255273549e-07
"1148",1.31648493782147e-06
"1149",4.56747066712284e-07
"1150",3.95529687408371e-06
"1151",4.69049944138685e-08
"1152",2.33518443379179e-10
"1153",6.83074368734033e-07
"1154",2.17659163976874e-06
"1155",4.99840334293672e-06
"1156",7.39318651820108e-07
"1157",4.59158720663308e-06
"1158",7.61963685337089e-06
"1159",1.85855289848219e-05
"1160",1.35179021319293e-06
"1161",1.94571424476438e-05
"1162",6.74796792633929e-06
"1163",2.20894919256782e-05
"1164",1.64721865604017e-07
"1165",5.68225743187301e-06
"1166",3.25530780549913e-06
"1167",2.63843416409619e-05
"1168",4.75924090916138e-06
"1169",7.03297834328494e-08
"1170",2.47431630324312e-06
"1171",1.23833658670191e-06
"1172",3.330228911996e-05
"1173",6.12797959618385e-06
"1174",1.77274594901687e-05
"1175",1.45498087514487e-06
"1176",4.6744741701791e-07
"1177",1.21309783136996e-06
"1178",1.51468003726891e-05
"1179",2.1925823266385e-05
"1180",1.72912286165545e-05
"1181",3.31300865795637e-05
"1182",2.18886032247177e-07
"1183",3.93443152461533e-06
"1184",6.55336393087727e-06
"1185",5.56546065934406e-08
"1186",2.82387348581467e-05
"1187",4.67666084333589e-05
"1188",1.36581815423638e-06
"1189",5.31580704943823e-05
"1190",3.09642274955947e-06
"1191",0.000265569729413002
"1192",9.92956585572893e-08
"1193",8.60149637972118e-06
"1194",4.03747489391764e-06
"1195",3.66819766462614e-07
"1196",1.59153494541085e-08
"1197",8.51388356234778e-06
"1198",1.08434324630305e-05
"1199",2.45994423978126e-07
"1200",7.07854840937399e-06
"1201",2.79489113508197e-06
"1202",8.95384292288445e-05
"1203",2.06178842030646e-07
"1204",3.21838559245465e-06
"1205",5.67635799287211e-07
"1206",6.85719504024327e-06
"1207",7.45918065205273e-09
"1208",3.84362393648008e-06
"1209",5.0804503951014e-06
"1210",6.28330191412742e-06
"1211",1.21039949429406e-06
"1212",1.36487687198389e-06
"1213",2.01147498072727e-07
"1214",1.7898198940324e-08
"1215",3.23673213480475e-06
"1216",2.35572035838247e-07
"1217",1.19593360967031e-06
"1218",3.20853209991982e-05
"1219",7.80711467410744e-05
"1220",4.03499237190248e-06
"1221",2.66182732973835e-07
"1222",5.205780748773e-06
"1223",8.00057208077682e-06
"1224",3.88252750432002e-06
"1225",2.530345845322e-06
"1226",6.65591330336624e-08
"1227",5.48553279233215e-06
"1228",1.93713904604094e-07
"1229",2.44828708102271e-06
"1230",3.50634676547746e-06
"1231",3.10199939702014e-07
"1232",1.22914585741297e-07
"1233",2.13105642347099e-06
"1234",6.01080531111554e-08
"1235",1.49013663612856e-08
"1236",7.83028739538093e-05
"1237",1.45097821322923e-07
"1238",1.95212394334669e-06
"1239",1.87782651887607e-05
"1240",5.54710142281014e-07
"1241",1.07721130419007e-05
"1242",9.05288752608634e-06
"1243",6.8769891625502e-06
"1244",1.34811847198324e-09
"1245",9.70925527100042e-07
"1246",2.65477522524149e-07
"1247",3.17027557787475e-07
"1248",1.80001955548244e-07
"1249",1.96981969456291e-06
"1250",2.86634659280016e-05
"1251",3.77610130685907e-08
"1252",6.11979077327671e-09
"1253",7.74826382328063e-06
"1254",1.15777121098939e-06
"1255",1.69092428294405e-05
"1256",9.00369605982803e-06
"1257",7.30711535207097e-07
"1258",4.25241270419929e-07
"1259",3.27541332160876e-06
"1260",1.47232878338174e-05
"1261",5.90108578622592e-06
"1262",2.58111666111711e-06
"1263",0.000684270230646785
"1264",2.70193238416648e-07
"1265",5.08585808509861e-07
"1266",1.21250455131418e-06
"1267",4.23774599828081e-09
"1268",6.0239401784299e-06
"1269",1.1649349302554e-05
"1270",6.28600701265442e-06
"1271",4.23896297248126e-06
"1272",2.09471693863568e-07
"1273",8.09455267549675e-06
"1274",9.68495732804105e-06
"1275",1.36598266305311e-07
"1276",4.27712176966212e-08
"1277",1.66551795024953e-07
"1278",9.32199910957482e-08
"1279",1.26248825809636e-11
"1280",1.72559930174003e-06
"1281",2.7328735707071e-06
"1282",1.54989254423044e-06
"1283",3.89970139928558e-07
"1284",1.14391047519612e-05
"1285",2.8490147717788e-05
"1286",1.34598509285452e-06
"1287",7.4605850920308e-06
"1288",3.78545142454424e-05
"1289",7.72046691403553e-06
"1290",1.62146896337987e-05
"1291",1.28562441193055e-06
"1292",2.72072933646641e-06
"1293",1.32666518980492e-05
"1294",2.34068865175592e-09
"1295",1.25359019352205e-05
"1296",3.63079608205949e-06
"1297",1.02668689157356e-06
"1298",1.48209372752506e-06
"1299",8.97134817325259e-07
"1300",1.29049303127001e-06
"1301",3.79522386720817e-07
"1302",1.99329543644162e-06
"1303",8.85061114221128e-07
"1304",4.82455558779358e-05
"1305",1.23714342316502e-05
"1306",5.52868073984715e-10
"1307",2.0175130719065e-05
"1308",4.49575466466207e-07
"1309",1.85875639431506e-06
"1310",1.317720753535e-08
"1311",6.64560903742177e-08
"1312",5.53091250052704e-06
"1313",2.25969403865935e-06
"1314",6.62441747393926e-06
"1315",3.03957396346546e-06
"1316",1.00296111934704e-05
"1317",4.8471256090994e-06
"1318",1.51652246484257e-06
"1319",8.86249031176229e-07
"1320",1.21281672248102e-05
"1321",9.94587076789042e-07
"1322",2.56270386468084e-07
"1323",2.9816385915301e-06
"1324",7.29998610116058e-06
"1325",9.17877698150404e-08
"1326",4.34729593203207e-07
"1327",3.44112504208681e-06
"1328",6.49913505827995e-07
"1329",5.30736115408692e-06
"1330",5.60779136351063e-07
"1331",4.88372205074417e-06
"1332",1.20472708424229e-07
"1333",4.88992715141001e-08
"1334",5.63319868745389e-06
"1335",3.50948307169154e-08
"1336",7.18834666171403e-08
"1337",2.95612368356215e-06
"1338",4.94191352748053e-06
"1339",7.10211410352399e-07
"1340",5.3076309168568e-07
"1341",3.91972270202271e-05
"1342",1.26453050687913e-06
"1343",1.88910668493209e-07
"1344",1.66589045306575e-06
"1345",1.49300158835513e-08
"1346",0.000168930854517879
"1347",1.53945227775498e-05
"1348",1.47978975092478e-06
"1349",3.9923787555253e-06
"1350",1.58927994163234e-06
"1351",1.1449252999681e-05
"1352",4.87257004182535e-06
"1353",3.48165497879359e-05
"1354",2.86270286420109e-06
"1355",5.93573054380666e-09
"1356",8.6674375675528e-07
"1357",4.56354224881816e-06
"1358",7.00259904458262e-07
"1359",6.34978592092355e-06
"1360",3.91812418617925e-06
"1361",1.31809605938312e-06
"1362",1.46585977530085e-05
"1363",3.77026305026482e-06
"1364",8.15077442587135e-10
"1365",1.83216630917406e-06
"1366",1.27635018221024e-08
"1367",2.18399026355736e-05
"1368",1.32033538946327e-07
"1369",7.19162769242093e-06
"1370",2.00266087222654e-05
"1371",1.51390380763759e-05
"1372",2.21531541314178e-06
"1373",1.37004191399278e-07
"1374",9.55550361592511e-09
"1375",4.04831569561497e-06
"1376",2.89985426866117e-06
"1377",5.26827445538697e-08
"1378",4.00684548009407e-08
"1379",2.24126159209497e-05
"1380",9.85268184495469e-06
"1381",0.00014378184390891
"1382",1.7375357141592e-08
"1383",2.8778880602443e-06
"1384",4.40847485825282e-08
"1385",1.77146926345181e-05
"1386",7.25927335334911e-07
"1387",3.49908527338523e-06
"1388",8.57199852226809e-06
"1389",9.87436462140524e-07
"1390",6.99332040811649e-08
"1391",1.32229080516863e-07
"1392",2.23516914199159e-05
"1393",3.871979588553e-05
"1394",4.97698168306884e-06
"1395",1.89165970767524e-07
"1396",1.06942303120803e-05
"1397",1.10759463843286e-07
"1398",0.000107308744673969
"1399",7.13542959031855e-08
"1400",3.39585403531042e-06
"1401",4.98430639815801e-07
"1402",2.22121077028344e-06
"1403",7.20538593319989e-06
"1404",5.67318308735866e-06
"1405",1.96267166158789e-05
"1406",7.18283488567468e-09
"1407",1.52873887632816e-06
"1408",7.85202641983721e-07
"1409",6.30261775660233e-07
"1410",1.45336051474071e-06
"1411",4.7977016729031e-06
"1412",2.35346336898199e-06
"1413",3.61713589949461e-06
"1414",2.95372804987765e-05
"1415",1.81435135438507e-07
"1416",8.56421076641777e-07
"1417",1.09084745433393e-05
"1418",8.99790688907639e-07
"1419",1.3000289755816e-05
"1420",4.08764335914095e-07
"1421",1.45528522059398e-05
"1422",4.22993388600536e-09
"1423",2.51406493056977e-07
"1424",1.23079807640057e-05
"1425",5.86045344845684e-07
"1426",4.51903005208111e-06
"1427",7.19483377700007e-08
"1428",8.93420133036093e-08
"1429",1.57271732132946e-08
"1430",1.32730258891928e-05
"1431",4.02873649594331e-05
"1432",3.11446311717024e-09
"1433",5.78356178706515e-10
"1434",2.56700321704276e-05
"1435",2.43345114155955e-05
"1436",1.48278440080419e-06
"1437",3.69300317748938e-08
"1438",3.78903061862491e-07
"1439",9.41433535829037e-06
"1440",9.69769599370642e-06
"1441",6.47584061094849e-06
"1442",1.22907886699981e-05
"1443",4.06761062515971e-06
"1444",2.65894054291614e-11
"1445",7.0856815232493e-09
"1446",2.8042057339165e-06
"1447",2.84573401801392e-07
"1448",8.75982939719117e-06
"1449",2.66645310352025e-08
"1450",6.5881991128983e-08
"1451",2.05312721029877e-06
"1452",2.12045909189168e-06
"1453",3.42361801657066e-08
"1454",3.35407961960739e-06
"1455",1.16913770801189e-05
"1456",1.5971274524327e-05
"1457",3.32892637752895e-06
"1458",6.80602032403084e-06
"1459",2.05175445954044e-06
"1460",2.97313798769584e-06
"1461",4.49294311046488e-05
"1462",3.04377890412075e-06
"1463",2.72155495248575e-06
"1464",2.46589510236874e-07
"1465",5.10113756708809e-09
"1466",0.000137341203751922
"1467",2.10527096164861e-07
"1468",1.94987809971901e-07
"1469",7.84032806915395e-07
"1470",9.10561297741632e-09
"1471",5.88437758224671e-06
"1472",3.34277625813499e-06
"1473",1.60507906486391e-06
"1474",1.36519244984927e-06
"1475",1.4495293231226e-06
"1476",5.16328712404184e-06
"1477",8.19435323443526e-09
"1478",2.6726307534619e-06
"1479",3.00715738633442e-07
"1480",3.05457886421703e-07
"1481",8.67216492070043e-08
"1482",3.67297186763885e-06
"1483",2.23737471472227e-05
"1484",1.83454962489753e-05
"1485",6.4638849482063e-06
"1486",5.65192267644047e-06
"1487",3.47424080116832e-05
"1488",2.9306703829771e-05
"1489",6.54912360606084e-06
"1490",7.40514347856632e-06
"1491",7.37152613763254e-07
"1492",1.13949857421005e-05
"1493",1.02997705899449e-05
"1494",1.72975420350326e-05
"1495",2.11961196924598e-05
"1496",8.85454951944424e-06
"1497",6.9467963833682e-07
"1498",8.28309246395484e-06
"1499",4.16205986380925e-05
"1500",9.52349499489167e-07
"1501",1.9565926971387e-05
"1502",4.47098293462169e-06
"1503",5.76787762908276e-07
"1504",5.98421962454955e-06
"1505",2.22898112680847e-06
"1506",1.21370286349425e-05
"1507",3.65310455830614e-07
"1508",3.14671831309679e-07
"1509",6.60655912002778e-06
"1510",1.02947723664029e-06
"1511",1.2068794488438e-07
"1512",2.71850504599376e-06
"1513",8.66995275455226e-05
"1514",5.87864308266397e-07
"1515",0.00011529402102167
"1516",1.91371687134067e-06
"1517",8.6163251375938e-07
"1518",1.1045937479138e-05
"1519",3.12186522959731e-06
"1520",6.85487864629337e-08
"1521",1.48780035317446e-06
"1522",7.64080806606827e-07
"1523",1.13137451619256e-06
"1524",7.58479324651375e-07
"1525",1.60510880301463e-06
"1526",6.29245877441731e-07
"1527",1.11748421238328e-06
"1528",1.12658934802378e-06
"1529",1.74738547167268e-05
"1530",4.02979062462363e-06
"1531",3.9243119849354e-06
"1532",1.46040230745016e-06
"1533",1.5149134454431e-07
"1534",4.12829292960974e-05
"1535",8.69197405641732e-06
"1536",1.50906680577004e-06
"1537",1.7141479687098e-08
"1538",6.24257603863171e-07
"1539",4.85763395953352e-06
"1540",2.79188128204448e-08
"1541",7.32101364375235e-07
"1542",4.89641357397248e-07
"1543",1.19270323019017e-06
"1544",1.25825884718043e-05
"1545",2.21889553227691e-06
"1546",1.73086038144557e-08
"1547",1.65500137044601e-08
"1548",3.51565034124833e-06
"1549",3.66999757889808e-07
"1550",6.07099539923341e-06
"1551",9.47219331275278e-06
"1552",5.36697639136147e-05
"1553",8.59698881597403e-09
"1554",1.39108371495609e-06
"1555",2.77921732935617e-06
"1556",1.05961051597927e-07
"1557",3.65224824579205e-07
"1558",7.68944176238337e-07
"1559",6.53267303201531e-06
"1560",2.16053062976048e-07
"1561",1.17483327871528e-06
"1562",3.23517033496195e-07
"1563",5.23336692687672e-07
"1564",4.23085334012269e-07
"1565",6.34221179564991e-06
"1566",1.07525725851388e-06
"1567",1.06516476372052e-06
"1568",3.84036508229352e-06
"1569",4.06557802816843e-07
"1570",1.52804803075718e-08
"1571",8.56454731166103e-06
"1572",1.43758803597033e-06
"1573",2.09981480640452e-06
"1574",8.22636102721754e-06
"1575",2.38779026608108e-05
"1576",1.48569675660252e-06
"1577",2.94715099853199e-05
"1578",1.88468859662695e-06
"1579",2.75764854493517e-07
"1580",4.12869594430658e-05
"1581",1.33727603903433e-06
"1582",4.47013763332449e-07
"1583",6.1022159596244e-08
"1584",5.56170930649927e-07
"1585",5.45080258256195e-07
"1586",1.62713098063981e-09
"1587",2.2643563257271e-06
"1588",3.20973964922449e-06
"1589",1.3831613837953e-08
"1590",3.3153211481791e-08
"1591",3.15597624372698e-06
"1592",1.97781499473109e-07
"1593",5.69216580563757e-07
"1594",2.76948003340595e-06
"1595",1.48005910703954e-05
"1596",1.26644363859409e-08
"1597",6.65794767918557e-06
"1598",1.11997336114355e-07
"1599",4.74645279927657e-06
"1600",1.38971234904456e-07
"1601",4.72667723214078e-06
"1602",2.62128835493858e-06
"1603",4.50785339539471e-07
"1604",5.20293352893171e-06
"1605",1.67201886920363e-06
"1606",5.586228053427e-06
"1607",0.000108771300774176
"1608",4.78089471440047e-07
"1609",1.04070846710275e-06
"1610",2.67793427740741e-06
"1611",6.02358294671032e-06
"1612",1.77791590571777e-06
"1613",1.18245582433904e-05
"1614",9.71484861613175e-06
"1615",4.42679378960491e-05
"1616",2.74707972356384e-05
"1617",3.15703984696253e-07
"1618",4.4205587295147e-05
"1619",1.52408709780577e-05
"1620",2.95910275296691e-06
"1621",3.24459571528776e-07
"1622",1.83503074982541e-05
"1623",1.34510035669206e-06
"1624",2.95748791272365e-07
"1625",1.56748170897465e-06
"1626",1.11893850076999e-05
"1627",1.25590899145873e-06
"1628",7.50774492811209e-06
"1629",1.30447388120591e-06
"1630",1.09104532422827e-05
"1631",6.44307639931211e-05
"1632",1.00757044762482e-05
"1633",7.19502003067748e-06
"1634",4.06034919285614e-06
"1635",7.66224514585665e-06
"1636",5.52542491702811e-07
"1637",3.68449662212626e-06
"1638",1.4703740570258e-05
"1639",1.58134331116196e-06
"1640",1.11118609627163e-07
"1641",5.96754204322082e-06
"1642",7.6360558956026e-05
"1643",5.04345270835738e-07
"1644",1.33792756902488e-05
"1645",1.46988756427619e-06
"1646",1.12171493477948e-05
"1647",6.69107750094329e-07
"1648",8.49411472351637e-06
"1649",9.14907926857184e-06
"1650",6.7662489001697e-05
"1651",2.6812332337936e-09
"1652",1.80255185713417e-06
"1653",2.51861435923923e-05
"1654",8.0312553398153e-06
